cod;depto_origen;depto_destino;personas_mig;personas_mig_18_25;personas_mig_26_35;personas_mig_100k;pob_origen;pob_destino;dist;dist_km;pbi_origen;pbi_porcen_ori;pbi_destino;pbi_porcen_des;pbi_origen_millardos;pbi_destino_millardos;largo_limite;dummy_limit;empresas_origen;empresas_destino;menores_25_origen;menores_25_destino;log_pbi_destino;log_dist;nom_depto_orig;nom_depto_des;edad_prom_ori;porc_ocupados_ori;edad_prom_des;porc_ocupados_des
1913;19;13;23;6;4;20;48134;103473;324423;324;11720592;1,3;20212707;2,2;11,721;20,213;;False;38;62;18500;42934;16,821822024002444;12,689803498833404;TREINTA Y TRES;RIVERA;35,69273278763452;66,06116652354845;33,98187933083993;65,9688442829875
114;1;14;1266;147;360;1203;1318755;68088;252064;252;465848031;50,3;17547856;1,9;465,848;17,548;;False;3124;54;456072;24443;16,680442335171204;12,43743830250305;MONTEVIDEO;ROCHA;37,481047654795624;70,39570159219609;36,931441663729295;67,36970952403371
214;2;14;47;7;17;45;73377;68088;623189;623;14214980;1,5;17547856;1,9;14,215;17,548;;False;55;54;30880;24443;16,680442335171204;13,342605122548495;ARTIGAS;ROCHA;33,966910612317214;63,54048882317126;36,931441663729295;67,36970952403371
314;3;14;360;44;70;296;520173;68088;232423;232;86306492;9,3;17547856;1,9;86,306;17,548;;False;563;54;197993;24443;16,680442335171204;12,356314266360716;CANELONES;ROCHA;35,40663971409512;71,04518002114733;36,931441663729295;67,36970952403371
414;4;14;95;17;14;77;84698;68088;254936;255;17048887;1,8;17547856;1,9;17,049;17,548;;False;88;54;33360;24443;16,680442335171204;12,448767812247556;CERRO LARGO;ROCHA;35,614748872464524;65,58203917553142;36,931441663729295;67,36970952403371
514;5;14;35;8;6;28;123203;68088;398583;399;43788749;4,7;17547856;1,9;43,789;17,548;;False;60;54;43030;24443;16,680442335171204;12,895671036578872;COLONIA;ROCHA;37,63241966510556;76,05841493228472;36,931441663729295;67,36970952403371
614;6;14;61;6;14;41;57084;68088;299700;300;13023942;1,4;17547856;1,9;13,024;17,548;;False;40;54;22663;24443;16,680442335171204;12,610537253304754;DURAZNO;ROCHA;35,09302081143578;67,28410796725862;36,931441663729295;67,36970952403371
714;7;14;13;1;6;3;25050;68088;350525;351;7284124;0,8;17547856;1,9;7,284;17,548;;False;28;54;9048;24443;16,680442335171204;12,767187309589332;FLORES;ROCHA;37,06007984031936;75,4187792824594;36,931441663729295;67,36970952403371
814;8;14;62;8;5;53;67047;68088;253261;253;17767290;1,9;17547856;1,9;17,767;17,548;;False;101;54;24814;24443;16,680442335171204;12,442175856508216;FLORIDA;ROCHA;36,72022611004221;71,73437762775389;36,931441663729295;67,36970952403371
914;9;14;150;25;38;88;58815;68088;153094;153;15594153;1,7;17547856;1,9;15,594;17,548;72324,0;True;54;54;20753;24443;16,680442335171204;11,938807390805975;LAVALLEJA;ROCHA;37,93515259712658;72,52336448598132;36,931441663729295;67,36970952403371
1014;10;14;535;79;118;231;164298;68088;141478;141;51311595;5,5;17547856;1,9;51,312;17,548;117320,0;True;188;54;62922;24443;16,680442335171204;11,85989950694582;MALDONADO;ROCHA;35,05074924831708;73,44975086524454;36,931441663729295;67,36970952403371
1114;11;14;50;7;16;39;113107;68088;536205;536;26828524;2,9;17547856;1,9;26,829;17,548;;False;144;54;46112;24443;16,680442335171204;13,192271829619296;PAYSANDU;ROCHA;34,56219332136826;67,06215335353652;36,931441663729295;67,36970952403371
1214;12;14;48;8;10;47;54765;68088;515329;515;24297744;2,6;17547856;1,9;24,298;17,548;;False;67;54;22474;24443;16,680442335171204;13,152560810629145;RIO NEGRO;ROCHA;34,17324933808089;67,71526102054028;36,931441663729295;67,36970952403371
1314;13;14;46;6;13;43;103473;68088;466304;466;20212707;2,2;17547856;1,9;20,213;17,548;;False;62;54;42934;24443;16,680442335171204;13,052593060928182;RIVERA;ROCHA;33,98187933083993;65,9688442829875;36,931441663729295;67,36970952403371
1514;15;14;38;6;11;37;124861;68088;624205;624;25542275;2,8;17547856;1,9;25,542;17,548;;False;97;54;53810;24443;16,680442335171204;13,344234119039859;SALTO;ROCHA;33,297819174922516;66,35408370372274;36,931441663729295;67,36970952403371
1614;16;14;47;4;10;35;108304;68088;292089;292;26930981;2,9;17547856;1,9;26,931;17,548;;False;154;54;40551;24443;16,680442335171204;12,584813829330553;SAN JOSE;ROCHA;35,62451986999557;70,87153001936734;36,931441663729295;67,36970952403371
1714;17;14;46;5;4;34;82594;68088;464640;465;22993631;2,5;17547856;1,9;22,994;17,548;;False;85;54;31637;24443;16,680442335171204;13,049018191178513;SORIANO;ROCHA;35,76436545027484;70,56486944330861;36,931441663729295;67,36970952403371
1814;18;14;35;5;4;26;90051;68088;410429;410;18093592;2,0;17547856;1,9;18,094;17,548;;False;61;54;35648;24443;16,680442335171204;12,924958233110232;TACUAREMBO;ROCHA;35,0003442493698;65,68821966341896;36,931441663729295;67,36970952403371
1914;19;14;174;37;31;123;48134;68088;149488;149;11720592;1,3;17547856;1,9;11,721;17,548;71205,0;True;38;54;18500;24443;16,680442335171204;11,914971401032737;TREINTA Y TRES;ROCHA;35,69273278763452;66,06116652354845;36,931441663729295;67,36970952403371
115;1;15;1547;197;453;1467;1318755;124861;486960;487;465848031;50,3;25542275;2,8;465,848;25,542;;False;3124;97;456072;53810;17,05584548056092;13,095937263167807;MONTEVIDEO;SALTO;37,481047654795624;70,39570159219609;33,297819174922516;66,35408370372274
215;2;15;794;336;93;633;73377;124861;184479;184;14214980;1,5;25542275;2,8;14,215;25,542;197272,0;True;55;97;30880;53810;17,05584548056092;12,12529091484639;ARTIGAS;SALTO;33,966910612317214;63,54048882317126;33,297819174922516;66,35408370372274
315;3;15;159;28;30;139;520173;124861;478928;479;86306492;9,3;25542275;2,8;86,306;25,542;;False;563;97;197993;53810;17,05584548056092;13,079305551942497;CANELONES;SALTO;35,40663971409512;71,04518002114733;33,297819174922516;66,35408370372274
415;4;15;19;4;2;12;84698;124861;427098;427;17048887;1,8;25542275;2,8;17,049;25,542;;False;88;97;33360;53810;17,05584548056092;12,964768774074505;CERRO LARGO;SALTO;35,614748872464524;65,58203917553142;33,297819174922516;66,35408370372274
515;5;15;68;2;18;65;123203;124861;369969;370;43788749;4,7;25542275;2,8;43,789;25,542;;False;60;97;43030;53810;17,05584548056092;12,821174497326567;COLONIA;SALTO;37,63241966510556;76,05841493228472;33,297819174922516;66,35408370372274
615;6;15;28;1;4;18;57084;124861;347928;348;13023942;1,4;25542275;2,8;13,024;25,542;;False;40;97;22663;53810;17,05584548056092;12,759750840798842;DURAZNO;SALTO;35,09302081143578;67,28410796725862;33,297819174922516;66,35408370372274
715;7;15;17;6;1;13;25050;124861;305926;306;7284124;0,8;25542275;2,8;7,284;25,542;;False;28;97;9048;53810;17,05584548056092;12,631098521623553;FLORES;SALTO;37,06007984031936;75,4187792824594;33,297819174922516;66,35408370372274
815;8;15;19;0;1;18;67047;124861;427824;428;17767290;1,9;25542275;2,8;17,767;25,542;;False;101;97;24814;53810;17,05584548056092;12,96646717503861;FLORIDA;SALTO;36,72022611004221;71,73437762775389;33,297819174922516;66,35408370372274
915;9;15;15;4;3;11;58815;124861;542686;543;15594153;1,7;25542275;2,8;15,594;25,542;;False;54;97;20753;53810;17,05584548056092;13,20428616277753;LAVALLEJA;SALTO;37,93515259712658;72,52336448598132;33,297819174922516;66,35408370372274
1015;10;15;98;20;26;95;164298;124861;574370;574;51311595;5,5;25542275;2,8;51,312;25,542;;False;188;97;62922;53810;17,05584548056092;13,261029066939944;MALDONADO;SALTO;35,05074924831708;73,44975086524454;33,297819174922516;66,35408370372274
1115;11;15;480;218;82;320;113107;124861;121845;122;26828524;2,9;25542275;2,8;26,829;25,542;204668,0;True;144;97;46112;53810;17,05584548056092;11,710505024153164;PAYSANDU;SALTO;34,56219332136826;67,06215335353652;33,297819174922516;66,35408370372274
1215;12;15;133;70;13;125;54765;124861;197619;198;24297744;2,6;25542275;2,8;24,298;25,542;;False;67;97;22474;53810;17,05584548056092;12,194096213519574;RIO NEGRO;SALTO;34,17324933808089;67,71526102054028;33,297819174922516;66,35408370372274
1315;13;15;120;41;17;75;103473;124861;286873;287;20212707;2,2;25542275;2,8;20,213;25,542;26429,0;True;62;97;42934;53810;17,05584548056092;12,566794888095085;RIVERA;SALTO;33,98187933083993;65,9688442829875;33,297819174922516;66,35408370372274
1415;14;15;29;7;4;23;68088;124861;624205;624;17547856;1,9;25542275;2,8;17,548;25,542;;False;54;97;24443;53810;17,05584548056092;13,344234119039859;ROCHA;SALTO;36,931441663729295;67,36970952403371;33,297819174922516;66,35408370372274
1615;16;15;30;4;9;25;108304;124861;425443;425;26930981;2,9;25542275;2,8;26,931;25,542;;False;154;97;40551;53810;17,05584548056092;12,960886257975114;SAN JOSE;SALTO;35,62451986999557;70,87153001936734;33,297819174922516;66,35408370372274
1715;17;15;98;24;16;89;82594;124861;264554;265;22993631;2,5;25542275;2,8;22,994;25,542;;False;85;97;31637;53810;17,05584548056092;12,485800668233091;SORIANO;SALTO;35,76436545027484;70,56486944330861;33,297819174922516;66,35408370372274
1815;18;15;174;64;22;113;90051;124861;235321;235;18093592;2,0;25542275;2,8;18,094;25,542;68683,0;True;61;97;35648;53810;17,05584548056092;12,368705818501914;TACUAREMBO;SALTO;35,0003442493698;65,68821966341896;33,297819174922516;66,35408370372274
1915;19;15;13;3;3;13;48134;124861;486999;487;11720592;1,3;25542275;2,8;11,721;25,542;;False;38;97;18500;53810;17,05584548056092;13,096017348674529;TREINTA Y TRES;SALTO;35,69273278763452;66,06116652354845;33,297819174922516;66,35408370372274
116;1;16;4209;549;985;11;1318755;108304;67040;67;465848031;50,3;26930981;2,9;465,848;26,931;5400,0;True;3124;154;456072;40551;17,108787891900022;11,113044735155965;MONTEVIDEO;SAN JOSE;37,481047654795624;70,39570159219609;35,62451986999557;70,87153001936734
216;2;16;92;20;14;76;73377;108304;570254;570;14214980;1,5;26930981;2,9;14,215;26,931;;False;55;154;30880;40551;17,108787891900022;13,253837154589371;ARTIGAS;SAN JOSE;33,966910612317214;63,54048882317126;35,62451986999557;70,87153001936734
316;3;16;908;129;177;66;520173;108304;82580;83;86306492;9,3;26930981;2,9;86,306;26,931;48749,0;True;563;154;197993;40551;17,108787891900022;11,321522799440082;CANELONES;SAN JOSE;35,40663971409512;71,04518002114733;35,62451986999557;70,87153001936734
416;4;16;49;10;6;40;84698;108304;417388;417;17048887;1,8;26930981;2,9;17,049;26,931;;False;88;154;33360;40551;17,108787891900022;12,941771523810912;CERRO LARGO;SAN JOSE;35,614748872464524;65,58203917553142;35,62451986999557;70,87153001936734
516;5;16;269;52;45;66;123203;108304;123288;123;43788749;4,7;26930981;2,9;43,789;26,931;67607,0;True;60;154;43030;40551;17,108787891900022;11,722278360815213;COLONIA;SAN JOSE;37,63241966510556;76,05841493228472;35,62451986999557;70,87153001936734
616;6;16;124;24;31;83;57084;108304;174995;175;13023942;1,4;26930981;2,9;13,024;26,931;;False;40;154;22663;40551;17,108787891900022;12,07251268106891;DURAZNO;SAN JOSE;35,09302081143578;67,28410796725862;35,62451986999557;70,87153001936734
716;7;16;116;22;24;17;25050;108304;120843;121;7284124;0,8;26930981;2,9;7,284;26,931;69905,0;True;28;154;9048;40551;17,108787891900022;11,702247461408927;FLORES;SAN JOSE;37,06007984031936;75,4187792824594;35,62451986999557;70,87153001936734
816;8;16;321;62;68;39;67047;108304;96337;96;17767290;1,9;26930981;2,9;17,767;26,931;70039,0;True;101;154;24814;40551;17,108787891900022;11,475607739985847;FLORIDA;SAN JOSE;36,72022611004221;71,73437762775389;35,62451986999557;70,87153001936734
916;9;16;45;6;10;28;58815;108304;174452;174;15594153;1,7;26930981;2,9;15,594;26,931;;False;54;154;20753;40551;17,108787891900022;12,06940491115224;LAVALLEJA;SAN JOSE;37,93515259712658;72,52336448598132;35,62451986999557;70,87153001936734
1016;10;16;131;27;26;107;164298;108304;191187;191;51311595;5,5;26930981;2,9;51,312;26,931;;False;188;154;62922;40551;17,108787891900022;12,161007285656103;MALDONADO;SAN JOSE;35,05074924831708;73,44975086524454;35,62451986999557;70,87153001936734
1116;11;16;116;22;19;73;113107;108304;306523;307;26828524;2,9;26930981;2,9;26,829;26,931;;False;144;154;46112;40551;17,108787891900022;12,63304807232602;PAYSANDU;SAN JOSE;34,56219332136826;67,06215335353652;35,62451986999557;70,87153001936734
1216;12;16;107;17;18;68;54765;108304;256067;256;24297744;2,6;26930981;2,9;24,298;26,931;;False;67;154;22474;40551;17,108787891900022;12,453194407969322;RIO NEGRO;SAN JOSE;34,17324933808089;67,71526102054028;35,62451986999557;70,87153001936734
1316;13;16;99;16;20;89;103473;108304;459885;460;20212707;2,2;26930981;2,9;20,213;26,931;;False;62;154;42934;40551;17,108787891900022;13,03873173721007;RIVERA;SAN JOSE;33,98187933083993;65,9688442829875;35,62451986999557;70,87153001936734
1416;14;16;45;6;13;36;68088;108304;292086;292;17547856;1,9;26930981;2,9;17,548;26,931;;False;54;154;24443;40551;17,108787891900022;12,584803558435702;ROCHA;SAN JOSE;36,931441663729295;67,36970952403371;35,62451986999557;70,87153001936734
1516;15;16;99;26;23;75;124861;108304;425487;425;25542275;2,8;26930981;2,9;25,542;26,931;;False;97;154;53810;40551;17,108787891900022;12,960989674237414;SALTO;SAN JOSE;33,297819174922516;66,35408370372274;35,62451986999557;70,87153001936734
1716;17;16;147;30;32;74;82594;108304;197985;198;22993631;2,5;26930981;2,9;22,994;26,931;;False;85;154;31637;40551;17,108787891900022;12,195946549231165;SORIANO;SAN JOSE;35,76436545027484;70,56486944330861;35,62451986999557;70,87153001936734
1816;18;16;88;15;13;61;90051;108304;323511;324;18093592;2,0;26930981;2,9;18,094;26,931;;False;61;154;35648;40551;17,108787891900022;12,68698839543619;TACUAREMBO;SAN JOSE;35,0003442493698;65,68821966341896;35,62451986999557;70,87153001936734
1916;19;16;28;10;3;16;48134;108304;317293;317;11720592;1,3;26930981;2,9;11,721;26,931;;False;38;154;18500;40551;17,108787891900022;12,66758091618706;TREINTA Y TRES;SAN JOSE;35,69273278763452;66,06116652354845;35,62451986999557;70,87153001936734
117;1;17;1173;142;451;1097;1318755;82594;256694;257;465848031;50,3;22993631;2,5;465,848;22,994;;False;3124;85;456072;31637;16,95072782250245;12,45563999299822;MONTEVIDEO;SORIANO;37,481047654795624;70,39570159219609;35,76436545027484;70,56486944330861
217;2;17;24;2;8;17;73377;82594;447326;447;14214980;1,5;22993631;2,5;14,215;22,994;;False;55;85;30880;31637;16,95072782250245;13,011042914268657;ARTIGAS;SORIANO;33,966910612317214;63,54048882317126;35,76436545027484;70,56486944330861
317;3;17;154;21;35;115;520173;82594;254962;255;86306492;9,3;22993631;2,5;86,306;22,994;;False;563;85;197993;31637;16,95072782250245;12,448869793428194;CANELONES;SORIANO;35,40663971409512;71,04518002114733;35,76436545027484;70,56486944330861
417;4;17;34;3;6;32;84698;82594;468671;469;17048887;1,8;22993631;2,5;17,049;22,994;;False;88;85;33360;31637;16,95072782250245;13,057656308730087;CERRO LARGO;SORIANO;35,614748872464524;65,58203917553142;35,76436545027484;70,56486944330861
517;5;17;513;84;119;69;123203;82594;115037;115;43788749;4,7;22993631;2,5;43,789;22,994;144356,0;True;60;85;43030;31637;16,95072782250245;11,653009094728887;COLONIA;SORIANO;37,63241966510556;76,05841493228472;35,76436545027484;70,56486944330861
617;6;17;32;5;10;15;57084;82594;195629;196;13023942;1,4;22993631;2,5;13,024;22,994;;False;40;85;22663;31637;16,95072782250245;12,183975287351856;DURAZNO;SORIANO;35,09302081143578;67,28410796725862;35,76436545027484;70,56486944330861
717;7;17;85;9;19;26;25050;82594;126279;126;7284124;0,8;22993631;2,5;7,284;22,994;118331,0;True;28;85;9048;31637;16,95072782250245;11,746249023730215;FLORES;SORIANO;37,06007984031936;75,4187792824594;35,76436545027484;70,56486944330861
817;8;17;51;4;11;20;67047;82594;250560;251;17767290;1,9;22993631;2,5;17,767;22,994;;False;101;85;24814;31637;16,95072782250245;12,431453691784576;FLORIDA;SORIANO;36,72022611004221;71,73437762775389;35,76436545027484;70,56486944330861
917;9;17;11;2;3;10;58815;82594;346834;347;15594153;1,7;22993631;2,5;15,594;22,994;;False;54;85;20753;31637;16,95072782250245;12,75660155829868;LAVALLEJA;SORIANO;37,93515259712658;72,52336448598132;35,76436545027484;70,56486944330861
1017;10;17;110;12;33;102;164298;82594;365864;366;51311595;5,5;22993631;2,5;51,312;22,994;;False;188;85;62922;31637;16,95072782250245;12,810016958629348;MALDONADO;SORIANO;35,05074924831708;73,44975086524454;35,76436545027484;70,56486944330861
1117;11;17;98;19;32;82;113107;82594;145587;146;26828524;2,9;22993631;2,5;26,829;22,994;;False;144;85;46112;31637;16,95072782250245;11,888529125044231;PAYSANDU;SORIANO;34,56219332136826;67,06215335353652;35,76436545027484;70,56486944330861
1217;12;17;270;42;45;43;54765;82594;67704;68;24297744;2,6;22993631;2,5;24,298;22,994;177941,0;True;67;85;22474;31637;16,95072782250245;11,122900541349942;RIO NEGRO;SORIANO;34,17324933808089;67,71526102054028;35,76436545027484;70,56486944330861
1317;13;17;25;4;2;14;103473;82594;446792;447;20212707;2,2;22993631;2,5;20,213;22,994;;False;62;85;42934;31637;16,95072782250245;13,00984844091393;RIVERA;SORIANO;33,98187933083993;65,9688442829875;35,76436545027484;70,56486944330861
1417;14;17;18;2;4;15;68088;82594;464469;464;17547856;1,9;22993631;2,5;17,548;22,994;;False;54;85;24443;31637;16,95072782250245;13,048650096580504;ROCHA;SORIANO;36,931441663729295;67,36970952403371;35,76436545027484;70,56486944330861
1517;15;17;75;13;17;57;124861;82594;264551;265;25542275;2,8;22993631;2,5;25,542;22,994;;False;97;85;53810;31637;16,95072782250245;12,485789328328913;SALTO;SORIANO;33,297819174922516;66,35408370372274;35,76436545027484;70,56486944330861
1617;16;17;112;16;20;69;108304;82594;197820;198;26930981;2,9;22993631;2,5;26,931;22,994;;False;154;85;40551;31637;16,95072782250245;12,195112805293832;SAN JOSE;SORIANO;35,62451986999557;70,87153001936734;35,76436545027484;70,56486944330861
1817;18;17;72;15;18;44;90051;82594;317011;317;18093592;2,0;22993631;2,5;18,094;22,994;;False;61;85;35648;31637;16,95072782250245;12,666691752572833;TACUAREMBO;SORIANO;35,0003442493698;65,68821966341896;35,76436545027484;70,56486944330861
1917;19;17;25;5;3;18;48134;82594;408911;409;11720592;1,3;22993631;2,5;11,721;22,994;;False;38;85;18500;31637;16,95072782250245;12,921252807433792;TREINTA Y TRES;SORIANO;35,69273278763452;66,06116652354845;35,76436545027484;70,56486944330861
118;1;18;1421;168;403;1317;1318755;90051;359657;360;465848031;50,3;18093592;2,0;465,848;18,094;;False;3124;61;456072;35648;16,71106840040235;12,792906078473257;MONTEVIDEO;TACUAREMBO;37,481047654795624;70,39570159219609;35,0003442493698;65,68821966341896
218;2;18;100;13;24;93;73377;90051;254949;255;14214980;1,5;18093592;2,0;14,215;18,094;;False;55;61;30880;35648;16,71106840040235;12,448818804137897;ARTIGAS;TACUAREMBO;33,966910612317214;63,54048882317126;35,0003442493698;65,68821966341896
318;3;18;251;34;35;207;520173;90051;350845;351;86306492;9,3;18093592;2,0;86,306;18,094;;False;563;61;197993;35648;16,71106840040235;12,768099809474426;CANELONES;TACUAREMBO;35,40663971409512;71,04518002114733;35,0003442493698;65,68821966341896
418;4;18;135;20;32;72;84698;90051;249464;249;17048887;1,8;18093592;2,0;17,049;18,094;102685,0;True;88;61;33360;35648;16,71106840040235;12,427069895185959;CERRO LARGO;TACUAREMBO;35,614748872464524;65,58203917553142;35,0003442493698;65,68821966341896
518;5;18;34;4;6;34;123203;90051;348238;348;43788749;4,7;18093592;2,0;43,789;18,094;;False;60;61;43030;35648;16,71106840040235;12,760641433044054;COLONIA;TACUAREMBO;37,63241966510556;76,05841493228472;35,0003442493698;65,68821966341896
618;6;18;212;27;48;58;57084;90051;200110;200;13023942;1,4;18093592;2,0;13,024;18,094;219925,0;True;40;61;22663;35648;16,71106840040235;12,206622494335608;DURAZNO;TACUAREMBO;35,09302081143578;67,28410796725862;35,0003442493698;65,68821966341896
718;7;18;29;5;5;22;25050;90051;222974;223;7284124;0,8;18093592;2,0;7,284;18,094;;False;28;61;9048;35648;16,71106840040235;12,314810451716637;FLORES;TACUAREMBO;37,06007984031936;75,4187792824594;35,0003442493698;65,68821966341896
818;8;18;68;11;16;52;67047;90051;282751;283;17767290;1,9;18093592;2,0;17,767;18,094;;False;101;61;24814;35648;16,71106840040235;12,552321930665304;FLORIDA;TACUAREMBO;36,72022611004221;71,73437762775389;35,0003442493698;65,68821966341896
918;9;18;45;6;13;38;58815;90051;354035;354;15594153;1,7;18093592;2,0;15,594;18,094;;False;54;61;20753;35648;16,71106840040235;12,777151057285087;LAVALLEJA;TACUAREMBO;37,93515259712658;72,52336448598132;35,0003442493698;65,68821966341896
1018;10;18;71;12;21;62;164298;90051;419858;420;51311595;5,5;18093592;2,0;51,312;18,094;;False;188;61;62922;35648;16,71106840040235;12,947671837854376;MALDONADO;TACUAREMBO;35,05074924831708;73,44975086524454;35,0003442493698;65,68821966341896
1118;11;18;229;34;51;141;113107;90051;240569;241;26828524;2,9;18093592;2,0;26,829;18,094;98654,0;True;144;61;46112;35648;16,71106840040235;12,390762229666265;PAYSANDU;TACUAREMBO;34,56219332136826;67,06215335353652;35,0003442493698;65,68821966341896
1218;12;18;89;6;20;49;54765;90051;282223;282;24297744;2,6;18093592;2,0;24,298;18,094;39858,0;True;67;61;22474;35648;16,71106840040235;12,550452817560215;RIO NEGRO;TACUAREMBO;34,17324933808089;67,71526102054028;35,0003442493698;65,68821966341896
1318;13;18;546;88;110;275;103473;90051;145310;145;20212707;2,2;18093592;2,0;20,213;18,094;214679,0;True;62;61;42934;35648;16,71106840040235;11,886624670314742;RIVERA;TACUAREMBO;33,98187933083993;65,9688442829875;35,0003442493698;65,68821966341896
1418;14;18;21;2;4;18;68088;90051;410429;410;17547856;1,9;18093592;2,0;17,548;18,094;;False;54;61;24443;35648;16,71106840040235;12,924958233110232;ROCHA;TACUAREMBO;36,931441663729295;67,36970952403371;35,0003442493698;65,68821966341896
1518;15;18;166;25;42;88;124861;90051;235321;235;25542275;2,8;18093592;2,0;25,542;18,094;68683,0;True;97;61;53810;35648;16,71106840040235;12,368705818501914;SALTO;TACUAREMBO;33,297819174922516;66,35408370372274;35,0003442493698;65,68821966341896
1618;16;18;53;5;9;43;108304;90051;323511;324;26930981;2,9;18093592;2,0;26,931;18,094;;False;154;61;40551;35648;16,71106840040235;12,68698839543619;SAN JOSE;TACUAREMBO;35,62451986999557;70,87153001936734;35,0003442493698;65,68821966341896
1718;17;18;41;6;11;37;82594;90051;317011;317;22993631;2,5;18093592;2,0;22,994;18,094;;False;85;61;31637;35648;16,71106840040235;12,666691752572833;SORIANO;TACUAREMBO;35,76436545027484;70,56486944330861;35,0003442493698;65,68821966341896
1918;19;18;38;12;7;26;48134;90051;300363;300;11720592;1,3;18093592;2,0;11,721;18,094;;False;38;61;18500;35648;16,71106840040235;12,612747022178324;TREINTA Y TRES;TACUAREMBO;35,69273278763452;66,06116652354845;35,0003442493698;65,68821966341896
119;1;19;760;81;232;727;1318755;48134;288254;288;465848031;50,3;11720592;1,3;465,848;11,721;;False;3124;38;456072;18500;16,276857852782847;12,57159731487804;MONTEVIDEO;TREINTA Y TRES;37,481047654795624;70,39570159219609;35,69273278763452;66,06116652354845
219;2;19;5;2;2;5;73377;48134;481308;481;14214980;1,5;11720592;1,3;14,215;11,721;;False;55;38;30880;18500;16,276857852782847;13,084262676802762;ARTIGAS;TREINTA Y TRES;33,966910612317214;63,54048882317126;35,69273278763452;66,06116652354845
319;3;19;124;16;21;100;520173;48134;265710;266;86306492;9,3;11720592;1,3;86,306;11,721;;False;563;38;197993;18500;16,276857852782847;12,490160767471739;CANELONES;TREINTA Y TRES;35,40663971409512;71,04518002114733;35,69273278763452;66,06116652354845
419;4;19;476;83;99;170;84698;48134;109230;109;17048887;1,8;11720592;1,3;17,049;11,721;216049,0;True;88;38;33360;18500;16,276857852782847;11,60121102983759;CERRO LARGO;TREINTA Y TRES;35,614748872464524;65,58203917553142;35,69273278763452;66,06116652354845
519;5;19;23;2;5;23;123203;48134;412983;413;43788749;4,7;11720592;1,3;43,789;11,721;;False;60;38;43030;18500;16,276857852782847;12,931161708868379;COLONIA;TREINTA Y TRES;37,63241966510556;76,05841493228472;35,69273278763452;66,06116652354845
619;6;19;77;13;22;33;57084;48134;217352;217;13023942;1,4;11720592;1,3;13,024;11,721;17594,0;True;40;38;22663;18500;16,276857852782847;12,289273438122935;DURAZNO;TREINTA Y TRES;35,09302081143578;67,28410796725862;35,69273278763452;66,06116652354845
719;7;19;14;2;4;14;25050;48134;287718;288;7284124;0,8;11720592;1,3;7,284;11,721;;False;28;38;9048;18500;16,276857852782847;12,569736112754574;FLORES;TREINTA Y TRES;37,06007984031936;75,4187792824594;35,69273278763452;66,06116652354845
819;8;19;64;9;7;43;67047;48134;238184;238;17767290;1,9;11720592;1,3;17,767;11,721;44278,0;True;101;38;24814;18500;16,276857852782847;12,380798763202296;FLORIDA;TREINTA Y TRES;36,72022611004221;71,73437762775389;35,69273278763452;66,06116652354845
919;9;19;221;43;43;51;58815;48134;163121;163;15594153;1,7;11720592;1,3;15,594;11,721;128202,0;True;54;38;20753;18500;16,276857852782847;12,002247535685651;LAVALLEJA;TREINTA Y TRES;37,93515259712658;72,52336448598132;35,69273278763452;66,06116652354845
1019;10;19;259;39;75;234;164298;48134;216981;217;51311595;5,5;11720592;1,3;51,312;11,721;;False;188;38;62922;18500;16,276857852782847;12,287565071085519;MALDONADO;TREINTA Y TRES;35,05074924831708;73,44975086524454;35,69273278763452;66,06116652354845
1119;11;19;25;6;8;25;113107;48134;454655;455;26828524;2,9;11720592;1,3;26,829;11,721;;False;144;38;46112;18500;16,276857852782847;13,027294168564168;PAYSANDU;TREINTA Y TRES;34,56219332136826;67,06215335353652;35,69273278763452;66,06116652354845
1219;12;19;9;2;2;7;54765;48134;443288;443;24297744;2,6;11720592;1,3;24,298;11,721;;False;67;38;22474;18500;16,276857852782847;13,001974950662264;RIO NEGRO;TREINTA Y TRES;34,17324933808089;67,71526102054028;35,69273278763452;66,06116652354845
1319;13;19;57;8;9;52;103473;48134;324423;324;20212707;2,2;11720592;1,3;20,213;11,721;;False;62;38;42934;18500;16,276857852782847;12,689803498833404;RIVERA;TREINTA Y TRES;33,98187933083993;65,9688442829875;35,69273278763452;66,06116652354845
1419;14;19;162;22;38;109;68088;48134;149507;150;17547856;1,9;11720592;1,3;17,548;11,721;71205,0;True;54;38;24443;18500;16,276857852782847;11,915098493459203;ROCHA;TREINTA Y TRES;36,931441663729295;67,36970952403371;35,69273278763452;66,06116652354845
1519;15;19;8;0;4;8;124861;48134;486999;487;25542275;2,8;11720592;1,3;25,542;11,721;;False;97;38;53810;18500;16,276857852782847;13,096017348674529;SALTO;TREINTA Y TRES;33,297819174922516;66,35408370372274;35,69273278763452;66,06116652354845
1619;16;19;23;3;11;18;108304;48134;317293;317;26930981;2,9;11720592;1,3;26,931;11,721;;False;154;38;40551;18500;16,276857852782847;12,66758091618706;SAN JOSE;TREINTA Y TRES;35,62451986999557;70,87153001936734;35,69273278763452;66,06116652354845
1719;17;19;16;3;4;11;82594;48134;408958;409;22993631;2,5;11720592;1,3;22,994;11,721;;False;85;38;31637;18500;16,276857852782847;12,92136774026546;SORIANO;TREINTA Y TRES;35,76436545027484;70,56486944330861;35,69273278763452;66,06116652354845
